88,0.00554125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=44,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
82,0.00616525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=41,
84,0.00595475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=42,
86,0.005587,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=43,
88,0.00554125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=44,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
84,0.00595475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=42,
86,0.005587,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=43,
88,0.00554125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=44,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
86,0.005587,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=43,
88,0.00554125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=44,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
88,0.00554125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=44,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
90,0.00569,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=45,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
92,0.005552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=46,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
94,0.00565725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=47,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
96,0.00557375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=48,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
98,0.005575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=49,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
100,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=50,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
102,0.00554475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=51,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
104,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=52,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
106,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=53,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
108,0.00555625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=54,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
110,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=55,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
112,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=56,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
114,0.005605,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=57,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
116,0.005634,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=58,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
118,0.00576625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=59,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
120,0.00552875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=60,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
122,0.005607,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=61,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
124,0.00556325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=62,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
126,0.005537,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=63,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
128,0.0056055,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=64,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
130,0.0055815,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=65,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
132,0.00555875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=66,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
134,0.00557575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=67,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
136,0.0055865,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=68,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
138,0.005551,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=69,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
152,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=76,
140,0.00555425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=70,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
152,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=76,
154,0.00559525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=77,
142,0.005737,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=71,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
152,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=76,
154,0.00559525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=77,
156,0.00553675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=78,
144,0.00556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=72,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
152,0.0055665,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=76,
154,0.00559525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=77,
156,0.00553675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=78,
158,0.005581,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=79,
146,0.00560675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=73,
148,0.005559,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=74,
150,0.00572125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=75,
